File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270994_2.fastq.gz.filter_k20_s8_4	3819490	1485412	0.388903
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0521_2.fastq.gz.filter_k20_s8_4	399091	160	0.000400911
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0731_1.fastq.gz.filter_k20_s8_4	435773	1643	0.00377031
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270992_1.fastq.gz.filter_k20_s8_4	4247364	2143576	0.504684
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0724_2.fastq.gz.filter_k20_s8_4	407547	408	0.00100111
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0692_2.fastq.gz.filter_k20_s8_4	450099	740	0.00164408
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0530_1.fastq.gz.filter_k20_s8_4	434483	936	0.00215428
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0781_1.fastq.gz.filter_k20_s8_4	433248	2399	0.00553724
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0228_1.fastq.gz.filter_k20_s8_4	4552286	87856	0.0192993
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0697_2.fastq.gz.filter_k20_s8_4	456510	699	0.00153118
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0460_1.fastq.gz.filter_k20_s8_4	509945	1635	0.00320623
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0626_2.fastq.gz.filter_k20_s8_4	4001784	10661	0.00266406
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0512_1.fastq.gz.filter_k20_s8_4	427727	1456	0.00340404
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0529_1.fastq.gz.filter_k20_s8_4	428174	1176	0.00274655
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0092_2.fastq.gz.filter_k20_s8_4	3721965	1403510	0.377088
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0547_1.fastq.gz.filter_k20_s8_4	420011	1214	0.0028904
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0549_2.fastq.gz.filter_k20_s8_4	376156	200	0.000531694
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0702_1.fastq.gz.filter_k20_s8_4	4455327	13476	0.00302469
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0558_1.fastq.gz.filter_k20_s8_4	423911	1484	0.00350073
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0601_2.fastq.gz.filter_k20_s8_4	388917	369	0.000948789
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0490_2.fastq.gz.filter_k20_s8_4	3821205	5126	0.00134146
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0191_1.fastq.gz.filter_k20_s8_4	390685	9	2.30365e-05
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0567_1.fastq.gz.filter_k20_s8_4	418536	2546	0.00608311
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0078.R2.fastq.gz.filter_k20_s8_4	3896259	315714	0.08103
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0565_2.fastq.gz.filter_k20_s8_4	375368	480	0.00127875
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0521_1.fastq.gz.filter_k20_s8_4	399091	198	0.000496127
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0697_1.fastq.gz.filter_k20_s8_4	456510	342	0.000749162
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0342_1.fastq.gz.filter_k20_s8_4	4417340	2059952	0.466333
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0724_1.fastq.gz.filter_k20_s8_4	407547	461	0.00113116
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0692_1.fastq.gz.filter_k20_s8_4	450099	510	0.00113308
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0601_1.fastq.gz.filter_k20_s8_4	388917	427	0.00109792
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0109_2.fastq.gz.filter_k20_s8_4	3785948	524017	0.138411
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0548_2.fastq.gz.filter_k20_s8_4	348446	966	0.00277231
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0549_1.fastq.gz.filter_k20_s8_4	376156	262	0.00069652
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1308.R2.fastq.gz.filter_k20_s8_4	4017688	1052369	0.261934
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0719_2.fastq.gz.filter_k20_s8_4	169776230	126715361	0.746367
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0582_2.fastq.gz.filter_k20_s8_4	344991	345	0.00100003
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0470_2.fastq.gz.filter_k20_s8_4	390855	517	0.00132274
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270944_1.fastq.gz.filter_k20_s8_4	4209339	1942589	0.461495
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0565_1.fastq.gz.filter_k20_s8_4	375368	621	0.00165438
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0772_2.fastq.gz.filter_k20_s8_4	351321	346	0.000984854
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0039_2.fastq.gz.filter_k20_s8_4	3737799	1209628	0.32362
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0595_2.fastq.gz.filter_k20_s8_4	335365	1891	0.00563863
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0599_2.fastq.gz.filter_k20_s8_4	332042	164	0.000493913
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0319_1.fastq.gz.filter_k20_s8_4	4394927	33636	0.00765337
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0787_2.fastq.gz.filter_k20_s8_4	332527	189	0.000568375
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0713_2.fastq.gz.filter_k20_s8_4	347108	296	0.000852761
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0179_1.fastq.gz.filter_k20_s8_4	4119741	1653004	0.40124
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0548_1.fastq.gz.filter_k20_s8_4	348446	1167	0.00334916
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0566_2.fastq.gz.filter_k20_s8_4	319441	654	0.00204733
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0336_1.fastq.gz.filter_k20_s8_4	4730548	61606	0.013023
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0582_1.fastq.gz.filter_k20_s8_4	344991	523	0.00151598
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0546_2.fastq.gz.filter_k20_s8_4	323292	756	0.00233844
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270936_1.fastq.gz.filter_k20_s8_4	4208320	2411373	0.573001
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0596_2.fastq.gz.filter_k20_s8_4	325113	1558	0.00479218
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0572_2.fastq.gz.filter_k20_s8_4	314228	533	0.00169622
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0008.R1.fastq.gz.filter_k20_s8_4	4250762	111686	0.0262743
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0594_2.fastq.gz.filter_k20_s8_4	310359	809	0.00260666
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0510_2.fastq.gz.filter_k20_s8_4	313290	29	9.2566e-05
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0470_1.fastq.gz.filter_k20_s8_4	390855	1166	0.0029832
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0559_2.fastq.gz.filter_k20_s8_4	298839	593	0.00198435
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0349_2.fastq.gz.filter_k20_s8_4	3955447	2414657	0.610464
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0772_1.fastq.gz.filter_k20_s8_4	351321	329	0.000936466
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0595_1.fastq.gz.filter_k20_s8_4	335365	2367	0.00705798
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1280.R2.fastq.gz.filter_k20_s8_4	4629812	47689	0.0103004
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0787_1.fastq.gz.filter_k20_s8_4	332527	180	0.000541309
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0599_1.fastq.gz.filter_k20_s8_4	332042	238	0.000716777
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0569_2.fastq.gz.filter_k20_s8_4	303573	505	0.00166352
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0080_2.fastq.gz.filter_k20_s8_4	3705786	985634	0.265972
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0577_2.fastq.gz.filter_k20_s8_4	300445	258	0.000858726
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0553_2.fastq.gz.filter_k20_s8_4	301304	572	0.00189841
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0713_1.fastq.gz.filter_k20_s8_4	347108	383	0.0011034
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0136_2.fastq.gz.filter_k20_s8_4	3703445	984888	0.265938
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0543_2.fastq.gz.filter_k20_s8_4	294614	200	0.000678854
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0096_2.fastq.gz.filter_k20_s8_4	3650980	108006	0.0295827
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0546_1.fastq.gz.filter_k20_s8_4	323292	928	0.00287047
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0596_1.fastq.gz.filter_k20_s8_4	325113	1963	0.0060379
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270930_1.fastq.gz.filter_k20_s8_4	4197994	1483833	0.353462
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0566_1.fastq.gz.filter_k20_s8_4	319441	909	0.0028456
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0572_1.fastq.gz.filter_k20_s8_4	314228	685	0.00217995
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270922_1.fastq.gz.filter_k20_s8_4	4229594	2422919	0.572849
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0594_1.fastq.gz.filter_k20_s8_4	310359	1112	0.00358295
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0778_2.fastq.gz.filter_k20_s8_4	291059	81	0.000278294
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0012.R1.fastq.gz.filter_k20_s8_4	4260674	49809	0.0116904
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0510_1.fastq.gz.filter_k20_s8_4	313290	15	4.7879e-05
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0585_2.fastq.gz.filter_k20_s8_4	286513	120	0.000418829
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0009.R1.fastq.gz.filter_k20_s8_4	4243837	22902	0.00539653
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0458_2.fastq.gz.filter_k20_s8_4	310212	328	0.00105734
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0068.R2.fastq.gz.filter_k20_s8_4	3876811	31115	0.00802593
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0777_2.fastq.gz.filter_k20_s8_4	291895	290	0.000993508
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0559_1.fastq.gz.filter_k20_s8_4	298839	838	0.00280419
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270971_2.fastq.gz.filter_k20_s8_4	3825571	395406	0.103359
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0569_1.fastq.gz.filter_k20_s8_4	303573	606	0.00199622
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0553_1.fastq.gz.filter_k20_s8_4	301304	699	0.00231992
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0718_1.fastq.gz.filter_k20_s8_4	176250525	145821929	0.827356
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0281_1.fastq.gz.filter_k20_s8_4	4502607	160961	0.0357484
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0577_1.fastq.gz.filter_k20_s8_4	300445	331	0.0011017
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0543_1.fastq.gz.filter_k20_s8_4	294614	289	0.000980945
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270953_2.fastq.gz.filter_k20_s8_4	3778722	450073	0.119107
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0574_2.fastq.gz.filter_k20_s8_4	271818	906	0.00333311
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0517_2.fastq.gz.filter_k20_s8_4	267972	300	0.00111952
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1251.R1.fastq.gz.filter_k20_s8_4	4625509	146332	0.0316359
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0778_1.fastq.gz.filter_k20_s8_4	291059	95	0.000326394
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0785_2.fastq.gz.filter_k20_s8_4	277351	255	0.000919413
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0467_2.fastq.gz.filter_k20_s8_4	3519037	1280869	0.363983
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0585_1.fastq.gz.filter_k20_s8_4	286513	164	0.0005724
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0777_1.fastq.gz.filter_k20_s8_4	291895	392	0.00134295
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0544_2.fastq.gz.filter_k20_s8_4	259456	142	0.000547299
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270934_2.fastq.gz.filter_k20_s8_4	3796518	1378120	0.362996
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0552_2.fastq.gz.filter_k20_s8_4	264634	406	0.00153419
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0520_2.fastq.gz.filter_k20_s8_4	258828	15	5.79535e-05
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0483_2.fastq.gz.filter_k20_s8_4	3937236	42361	0.0107591
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0458_1.fastq.gz.filter_k20_s8_4	310212	628	0.00202442
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0563_2.fastq.gz.filter_k20_s8_4	259167	122	0.000470739
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0335_1.fastq.gz.filter_k20_s8_4	4803124	32245	0.00671334
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0581_2.fastq.gz.filter_k20_s8_4	256837	40	0.000155741
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0583_2.fastq.gz.filter_k20_s8_4	252544	520	0.00205905
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0574_1.fastq.gz.filter_k20_s8_4	271818	1189	0.00437425
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0785_1.fastq.gz.filter_k20_s8_4	277351	256	0.000923018
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270974_1.fastq.gz.filter_k20_s8_4	4174354	1805251	0.432462
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0568_2.fastq.gz.filter_k20_s8_4	246097	341	0.00138563
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0730_2.fastq.gz.filter_k20_s8_4	249320	1106	0.00443607
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0517_1.fastq.gz.filter_k20_s8_4	267972	351	0.00130984
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0060.R1.fastq.gz.filter_k20_s8_4	4519565	42031	0.00929979
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0552_1.fastq.gz.filter_k20_s8_4	264634	544	0.00205567
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0762_2.fastq.gz.filter_k20_s8_4	263534	290	0.00110043
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0064_2.fastq.gz.filter_k20_s8_4	3795271	682510	0.179832
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0544_1.fastq.gz.filter_k20_s8_4	259456	168	0.000647509
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0520_1.fastq.gz.filter_k20_s8_4	258828	14	5.409e-05
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0563_1.fastq.gz.filter_k20_s8_4	259167	163	0.000628938
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0330_1.fastq.gz.filter_k20_s8_4	4330419	3079151	0.711052
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0581_1.fastq.gz.filter_k20_s8_4	256837	20	7.78704e-05
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0576_2.fastq.gz.filter_k20_s8_4	242057	1132	0.00467658
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0254_1.fastq.gz.filter_k20_s8_4	4537605	93632	0.0206347
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0580_2.fastq.gz.filter_k20_s8_4	232697	39	0.0001676
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0571_2.fastq.gz.filter_k20_s8_4	248691	3125	0.0125658
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270991_1.fastq.gz.filter_k20_s8_4	4173730	2034002	0.487334
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0583_1.fastq.gz.filter_k20_s8_4	252544	623	0.0024669
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0730_1.fastq.gz.filter_k20_s8_4	249320	1424	0.00571154
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1287.R2.fastq.gz.filter_k20_s8_4	4517381	53487	0.0118403
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0568_1.fastq.gz.filter_k20_s8_4	246097	437	0.00177572
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0557_2.fastq.gz.filter_k20_s8_4	230645	1218	0.00528084
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271105_2.fastq.gz.filter_k20_s8_4	4310776	31559	0.00732096
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0575_2.fastq.gz.filter_k20_s8_4	224683	733	0.00326237
